date,ystar_mean,ystar_sd,ystar_q025,ystar_q975,unrstar_mean,unrstar_sd,unrstar_q025,unrstar_q975,prtstar_mean,prtstar_sd,prtstar_q025,prtstar_q975,cycle_mean,cycle_sd,cycle_q025,cycle_q975,prt_cycle_mean,prt_cycle_sd,prt_cycle_q025,prt_cycle_q975
1987-03-01,265.569913685,2.761537132383891,263.199859,271.76881575,7.2698805771999995,1.2007407145447928,4.490556000000001,8.261209310000002,62.4447478265,0.641150138334476,61.89365050000001,63.908391925000004,-2.4545144761910502,2.761537136225881,-8.653418445,-0.08445900847500006,-0.5763340485078651,0.6411503978466508,-2.0399784425,-0.025235260075000026
1987-06-01,266.495450265,2.6323329958961534,264.28578425,272.5252685,7.200925670649999,1.1531948746401022,4.502977662499999,8.1409522525,62.440192203,0.6086748017139958,61.932175275,63.870547125,-2.3242587970535604,2.63233310906984,-8.3540732325,-0.1145883870000001,-0.5374595214644597,0.6086748449534689,-1.9678138875,-0.02944205480000003
1987-09-01,267.592390685,2.4938405457396717,265.53574299999997,273.39259575,7.0793125914,1.0963161453042556,4.4443494725,7.953360227499999,62.4170057955,0.5746332410197638,61.94169305,63.77251045,-2.1268327122940005,2.493840473289679,-7.9270335275,-0.07018437640000004,-0.4866088181479998,0.5746333097014534,-1.84211314,-0.011295075950000077
1987-12-01,268.897872105,2.3264693951037274,266.94341199999997,274.43166525,7.09287529445,1.030016684560264,4.574909295,7.90131855,62.300274985,0.5327864729048257,61.836868625,63.592184374999995,-1.9593338001731497,2.326469703369302,-7.49312246,-0.004876467555002118,-0.4486601358097502,0.5327860242961999,-1.740571175,0.01474536182499989
1988-03-01,268.45800781,2.3279222276950744,266.51304374999995,274.00948525,6.78377658395,0.9922177585625515,4.275579395,7.573635739999999,62.6050384865,0.543091991251461,62.150089125,63.92453395,-1.6593907824646354,2.3279222357011595,-7.21086919,0.2855718032499991,-0.3714284943507373,0.5430922515311518,-1.6909236875,0.08352101897499989
1988-06-01,267.872624195,2.293816420785715,265.88088899999997,273.42972624999993,6.99197733975,0.9713385081822068,4.537160715000001,7.808474634999999,62.7805534085,0.5352401226807347,62.304418375,64.08802125,-1.4856315884488436,2.293816260311773,-7.042732887500001,0.5061041804999996,-0.3366931041122731,0.5352406415369823,-1.644161495,0.1394406919999998
1988-09-01,268.2393136,2.0974885037177793,265.8516515,273.52035225,6.2909193989,0.9228937118748213,3.90197918,7.1971762025,62.5067570575,0.4808865901532655,61.923914450000005,63.7355234,-1.5359630997366303,2.09748852643235,-6.81700618,0.8516958469999998,-0.36178129881133986,0.4808869987244346,-1.5905464825,0.22106378324999978
1988-12-01,269.179671385,1.9714073048083056,266.4948025,274.27206125,6.1799938205,0.8663047627253022,3.8829490700000004,7.187352385,62.689456728,0.4516591867148484,62.04951139999999,63.85994195,-1.351425494061105,1.9714072995279668,-6.4438169575,1.3334375249999963,-0.30566359424376,0.4516588175272196,-1.4761498025,0.3342823357499997
1989-03-01,269.23529696,1.9556027291085487,266.28712775,274.26719349999996,6.13514855425,0.832813877176695,3.9153023699999996,7.2702886925,63.0326918695,0.45306987824379835,62.317470574999994,64.210831175,-0.9683827991347215,1.955602654431874,-6.000284517500001,1.9797908374999997,-0.20335224257318246,0.4530700203320916,-1.3814921825000002,0.5118689157499999
1989-06-01,270.526076125,1.9255875482508769,267.2330675,275.43394475,5.84562352145,0.8062861498770665,3.692393095,7.086023427499998,63.1694883205,0.44517315096602944,62.40806435,64.30873584999999,-0.5620583738407599,1.9255876423825389,-5.4699250225,2.730953269999996,-0.1031662582619855,0.4451732515894881,-1.2424137625,0.6582580875
1989-09-01,270.692692105,1.9110070916578508,267.343581,275.59310250000004,5.79761520725,0.7863560270512439,3.702661845,7.112923465,63.3312294605,0.4430771026077956,62.570103350000004,64.459655275,-0.3122048817911902,1.9110069462248003,-5.2126184575,3.036906104999995,-0.05440266520922899,0.44307671880024724,-1.1828263975000002,0.7067244989999997
1989-12-01,270.021918935,1.9534137967727494,266.70918125000003,275.04017274999995,5.66560580055,0.7901417802242453,3.568180265,6.985877105,63.4445311945,0.46006310643813586,62.691354849999996,64.6584861,-0.3566565734279501,1.9534136749204158,-5.3749060625,2.956085127499999,-0.08525829165640006,0.4600634385766112,-1.2992156350000001,0.6679193877499988
1990-03-01,270.392561145,2.011804938205178,267.23478375,275.496378,6.0148898904,0.8084247376181224,3.8839281925000004,7.286221047499999,63.665574816,0.475435212573167,62.95820645,64.907676025,-0.40776883626355,2.01180482561007,-5.5115827925,2.7500062099999973,-0.09721701932967501,0.4754349533383343,-1.3393193025,0.6101512997499998
1990-06-01,270.239171685,2.142678163770462,267.48974725,275.61941874999997,6.2019718753,0.8418024601460095,3.9928446600000003,7.378958137500001,63.911774622,0.5140750434613158,63.301537775,65.208953025,-0.51709246620675,2.142677680491326,-5.8973382975,2.2323358375,-0.12626019127627053,0.5140741192299955,-1.4234395675000002,0.4839772639999997
1990-09-01,269.75651027,2.472435645800118,267.16340525,275.666573,6.8370367864,0.9355853279652436,4.477303619999999,7.869577409999998,64.1721414135,0.6112737681831973,63.533980525,65.60999125000001,-0.9200887525642507,2.47243586042943,-6.830153815,1.6730204474999992,-0.24163889684421008,0.6112750219952016,-1.679495,0.39652364824999997
1990-12-01,270.409486595,2.6444330237826215,267.82684774999996,276.4500325,7.2965133993,1.0404086519642797,4.767012385,8.255424127499998,64.0569881895,0.6395001095533405,63.42126255,65.4999474,-1.4049029850620494,2.6444317858213866,-7.445450527499999,1.177730204999999,-0.35842650712440505,0.6394970414088073,-1.80138056,0.27729919774999995
1991-03-01,269.835068845,3.234100132977994,266.71417625,276.585933,7.84584058735,1.2287217641010344,5.0506227500000005,8.931432244999998,64.042998955,0.8136013197588723,63.238279575,65.68853039999999,-2.452340846036905,3.2341010112754054,-9.203207527499998,0.6685537089999997,-0.6491050391602696,0.8136042780270398,-2.294638905,0.15562001249999988
1991-06-01,269.84594108,3.6780736108943226,266.26101700000004,277.11998049999994,8.45379463225,1.4512284816156988,5.443521975,9.781451099999998,64.1337290205,0.9016839798226781,63.254536800000004,65.8812916,-3.01256552271085,3.6780738084385023,-10.2866054,0.5723531674999999,-0.7481575353453345,0.901684759071597,-2.495722895,0.13103675474999993
1991-09-01,270.46518249,3.8343540628464177,266.78592175,277.87076025,8.44524053515,1.5805502368210997,5.266888987500001,9.9006315475,63.786037943000004,0.9185434800407052,62.8968162,65.57014585,-3.522491977336365,3.8343543428278677,-10.9280712,0.15676887999999994,-0.8619494767079353,0.9185438471982019,-2.6460567625,0.027273773774999864
1991-12-01,270.543898565,3.9897305422267397,266.67184375,278.092102,8.69219270545,1.662052002385708,5.423000325,10.238603375,63.7085891725,0.9515519287494096,62.7785038,65.52086335,-3.826172641795376,3.989730799228343,-11.374375025,0.0458794301999998,-0.9216815191973584,0.9515526766982437,-2.733955865,0.00840536820999997
1992-03-01,271.03111461,4.121706987544727,267.1232625,278.75021300000003,8.82588206545,1.7221429888811814,5.5049733075,10.42517015,63.8426287735,0.9788360414191364,62.918587675,65.706431225,-3.8817588557884823,4.121707027051073,-11.600855925,0.026092081149999904,-0.9177021021416127,0.9788363751927628,-2.7815047149999996,0.006340246617499938
1992-06-01,271.59216018,4.123793326147392,267.62952624999997,279.35230925,9.00337790915,1.747353259716868,5.662559795000001,10.6265586,63.7543069215,0.9718938302956188,62.81746819999999,65.6049398,-4.0100199853848,4.123793662951638,-11.770167225,-0.04738879745000002,-0.9505143178287996,0.9718939970834738,-2.801146545,-0.013673100625000014
1992-09-01,272.216522105,4.17344675096556,268.22320974999997,280.03887749999996,9.19394379095,1.7588850258525792,5.8621282525,10.827309475000002,63.9111979725,0.9848673871412738,62.96508575,65.780826625,-3.928443152305948,4.173446428976712,-11.75079645,0.0648684602,-0.9181586948409187,0.9848676955033101,-2.7877859275000003,0.02795369807499995
1992-12-01,274.063677315,4.026003838055335,270.18218925,281.73426725,9.52955100435,1.7321076258286967,6.2054990299999995,11.141433350000002,63.598107101,0.938119357827956,62.693951025,65.400453975,-3.945862430825502,4.026004033096868,-11.616449350000002,-0.06437502765000033,-0.9256687783878849,0.9381185862824678,-2.7280147649999997,-0.021513214675000024
1993-03-01,274.401420005,3.9685802758541113,270.58558275,281.96876225000005,9.29759631895,1.6983437087189572,6.0249264425,10.880112275,63.357180293,0.9292482577985072,62.463354925,65.1496581,-3.906846602251349,3.9685801112151404,-11.4741853,-0.09100936752500009,-0.9155772436346497,0.9292493187535888,-2.7080567899999997,-0.02175058692500004
1993-06-01,274.859854895,3.8197320207215957,270.9559865,282.196526,9.2325419144,1.6620736777533447,6.02439921,10.81538185,63.1760455425,0.8891971074931431,62.253849699999996,64.91928135,-4.036879527955001,3.8197323146163575,-11.37354715,-0.13301338450000008,-0.9571427533559993,0.8891974439433579,-2.700378465,-0.0349436491
1993-09-01,274.73133082,3.732911070144373,270.83439775,281.9906125,9.2687368087,1.6281626490295642,6.107994745,10.852629749999998,63.310628295,0.8707197227072668,62.393166125,65.03043835,-4.041620338760399,3.732911704487672,-11.300901425,-0.1446857407500007,-0.9522442939815853,0.870721168542099,-2.67205862,-0.03477921865000009
1993-12-01,275.78361831,3.5642444890886806,272.23577575,282.84852400000005,9.378337217199999,1.5620080375043242,6.304645717500001,10.86679465,63.658320248,0.8226299228540984,62.836437275,65.34074812499999,-3.5339580566201443,3.564244606957155,-10.598863075,0.013886134474999923,-0.7967542637513699,0.8226294073605125,-2.47918521,0.025133242674999952
1994-03-01,276.75821867,3.279328588479143,273.6354895,283.42551425,9.088362557650001,1.4507659562351818,6.144868635,10.432424000000001,63.523946244,0.7508140543918909,62.8190459,65.11037065,-3.17358465076465,3.2793286560973214,-9.840881045,-0.050855780275000054,-0.7186601734995401,0.7508138092070991,-2.305083475,-0.0137592008
1994-06-01,277.39623274,3.0125805228123097,274.59774849999997,283.71564150000006,8.659498734349999,1.3353465350375495,5.847407475,9.860571165,63.3779373195,0.689370193238963,62.745082875,64.8924494,-2.8920413342660494,3.0125806554942223,-9.211452185,-0.0935565257250004,-0.6585876657100441,0.689369985440722,-2.1730980425,-0.025733904175000013
1994-09-01,277.42931324,2.9167505960268723,274.74697625000005,283.61136325,8.39435296505,1.254094335822789,5.67691039,9.500297125000001,63.656938954,0.6768977310410749,63.025932625,65.148017125,-2.4544153625070084,2.9167503605849494,-8.6364630975,0.22792357524999965,-0.5471336912272792,0.6768980267020793,-2.0382117650000002,0.08387636174999996
1994-12-01,278.10457014,2.693746892952327,275.72812225,284.003265,8.07934084375,1.175173741603052,5.469256295,9.0931701475,63.5487233805,0.6189806539236411,63.008103525,64.956224725,-2.2911451455430245,2.693747072952563,-8.189842449999999,0.08530165184999974,-0.5238092127152543,0.6189802024956443,-1.93130955,0.016810183324999936
1995-03-01,277.49735879,2.6110379337007044,275.27368425,283.31581525,7.8608920299000005,1.1166417692113189,5.318178227500001,8.7897453375,63.7418546505,0.607895691106473,63.22565725,65.12938435,-2.096317114303742,2.6110378165241173,-7.91477427,0.12735601474999964,-0.47866208283323863,0.6078958950712132,-1.8661920575000002,0.03753701872499998
1995-06-01,277.462714695,2.5273239391047,275.33150099999995,283.19201499999997,7.5252856091,1.0777541053248365,5.059989385,8.407426635,63.9225979645,0.5891191430010274,63.428311050000005,65.296024325,-1.9367684693286304,2.5273236404616473,-7.6660688775,0.19444034399999996,-0.44277458494473504,0.5891196748428499,-1.8162016075,0.051513430074999915
1995-09-01,279.285885705,2.3674146959885967,277.06689725,284.80206225,7.58729859455,1.0242868964803582,5.2010758075,8.4447793525,64.046437912,0.5466555090638531,63.517245225,65.34568715,-1.8207489679100526,2.367414894534096,-7.3369300475,0.39823797499999974,-0.41596427210083253,0.5466541870209,-1.7152112475000003,0.11323157024999993
1995-12-01,278.84565311,2.3604210663213236,276.77081324999995,284.33899375000004,7.64200127105,0.9954272102091507,5.3117413575,8.48286093,64.138542855,0.5552874981694147,63.64952687499999,65.45217847500001,-1.7575218852541616,2.360420793055742,-7.250860955,0.31732103049999927,-0.4075193456191751,0.5552880238551735,-1.7211561525,0.08149598757499994
1996-03-01,280.0135941,2.271153861977515,278.084955,285.34833024999995,7.660996598950001,0.9731883242295148,5.3317327274999995,8.45826367,64.062874975,0.5295369943415239,63.609238475,65.323633825,-1.767274927467185,2.271153807554,-7.1020105675,0.161366841,-0.41307354458846257,0.5295364740928641,-1.6738313949999999,0.04056378042499997
1996-06-01,280.353816555,2.240820675446372,278.50740325,285.62503275000006,7.67153428475,0.9547973089457186,5.37814777,8.4376907525,64.005602792,0.5261301895566048,63.572449075,65.25215975,-1.8085820891710207,2.240820657392557,-7.07980201,0.03783003784999991,-0.4265912281236969,0.5261303624489878,-1.6731491125,0.006562633372499946
1996-09-01,280.859979855,2.2050891409029916,279.02973075,286.08176275,7.86433411195,0.9441286240372782,5.60977001,8.618581285000001,63.953207382,0.5174681825955026,63.52212095000001,65.17731092499999,-1.8597707224734503,2.205089081495444,-7.0815489975000006,-0.029520007325000104,-0.43964423423608007,0.5174683247215303,-1.66374752,-0.008557320245000005
1996-12-01,281.54014543,2.128090065478249,279.71065375,286.63395299999996,7.8502841494,0.9248846010667143,5.623433414999999,8.604486504999999,63.8142876515,0.49659753085501085,63.386087,65.006024975,-1.9102788116439993,2.128090143389823,-7.0040834925,-0.08078476960000003,-0.4517202065033231,0.4965974338713446,-1.6434577625000002,-0.023517941225000033
1997-03-01,281.80824165,2.083380687458924,280.02895825,286.83783174999996,7.862107075,0.9039838518920581,5.6639263275,8.6032849275,63.762376831,0.48774107307838577,63.347191425,64.94103255,-1.8466385012950004,2.0833804223790016,-6.8762228375,-0.06735969635000001,-0.43070534212284983,0.487742009140417,-1.6093619725000001,-0.01551801415000003
1997-06-01,284.390898435,1.8643926717364585,282.75309925,289.0781285,7.7601759729,0.8455036110280985,5.672882960000001,8.4479041925,63.455480115,0.4256600044076894,63.078612725,64.531077225,-1.7752884835058498,1.8643930414451546,-6.4625207824999995,-0.13748784125000002,-0.4105716752073497,0.425659012878682,-1.4861668199999998,-0.03370298912500017
1997-09-01,284.10699942,1.8133468348451938,282.58562475,288.7650365,7.70620749265,0.7967050388340271,5.717267665,8.3435594,63.357975738,0.4230261436026836,63.004117750000006,64.42417334999999,-1.6140538127158344,1.8133468532050092,-6.272091990000001,-0.09268399962500008,-0.37087697769906497,0.4230268583907064,-1.4370747525,-0.017018356750000057
1997-12-01,285.06110818,1.7297615614481148,283.6620545,289.567227,7.3755268482,0.7598183599572333,5.4568391025,7.9623852225,63.3386559655,0.40169318801877324,63.012499225000006,64.39064402500001,-1.4178547929421501,1.7297615287519477,-5.9239779850000005,-0.01879868292500052,-0.32070629230493763,0.40169317563382634,-1.37269336,0.0054517378274999626
1998-03-01,285.27624738,1.6201370590811557,283.91427350000004,289.61991525,7.27849224035,0.7182485721188825,5.4174231825,7.829748442500001,63.2149344005,0.3759392761988452,62.895509025,64.22518005,-1.3992862557675507,1.6201370610420989,-5.7429568675,-0.03731440442500004,-0.327649532578655,0.375939538105533,-1.3378951675000001,-0.008221833180000021
1998-06-01,285.91819452,1.528589155598286,284.64720374999996,290.077458,7.20438077385,0.6796304158505266,5.4047226225000005,7.722804095000001,63.2567342275,0.3549928649873272,62.95288955,64.223183775,-1.2968036906214495,1.5285893288505734,-5.4560629574999995,-0.025810855125000365,-0.29890919877238753,0.35499302817942396,-1.2653582874999998,0.004935271159999959
1998-09-01,287.17402482,1.4500920224852987,285.794644,291.17429325,7.34140429755,0.6384142265929733,5.625775990000001,7.859348905,63.380546549,0.3378230949748431,63.0538968,64.322888225,-0.99551222172607,1.4500920783254645,-4.9957822075000005,0.3838702887499993,-0.21425882940389152,0.33782292844274353,-1.1565987624999998,0.11239558899999964
1998-12-01,288.215043515,1.3386878719214224,286.81969775000005,291.9895015,7.0158089973,0.5918774345081752,5.3729004375,7.565654642499999,63.1366845865,0.3104443948560214,62.8005268,64.02684195,-0.8127847444611065,1.3386879619457452,-4.58724458,0.5825573609999986,-0.17771407630873656,0.31044424397019776,-1.067871255,0.15844386499999952
1999-03-01,288.538560225,1.2510993792521363,287.03868825,292.13720824999996,6.76734087135,0.5525217216257379,5.199899425,7.3650482575,62.861132361,0.29183710902959237,62.502041199999994,63.70574727500001,-0.777323408255805,1.2510993761393059,-4.375971665,0.7225451787499997,-0.18058655603109602,0.29183725695820356,-1.0252000425,0.1785048669999996
1999-06-01,288.607242405,1.191124039264644,287.06012224999995,292.05360549999995,6.58472770815,0.5251925319536267,5.07343732,7.200925225000001,62.764944914,0.2793810568940461,62.391199,63.58434925,-0.7826918810123804,1.1911241374425634,-4.2290506625,0.7644314609999981,-0.18632008708634498,0.2793812925219524,-1.005724195,0.18742873274999994
1999-09-01,289.22303495,1.1496998914226986,287.67253375,292.61927725,6.6125497181,0.5041073792300894,5.1449286725,7.243814782499999,62.931379304,0.27015157534458745,62.567163175000005,63.714078924999995,-0.6096573825233349,1.1496998306821913,-4.005900527500001,0.9408425897499999,-0.13469171158403004,0.2701516249966031,-0.9173914375,0.22952486099999941
1999-12-01,290.38600291,1.1074026605998273,288.779171,293.621204,6.43857764985,0.48273622800018196,5.044470007500001,7.082168802499999,63.0130032965,0.2608447938598614,62.626336725,63.772149825,-0.41968761819386013,1.1074026794385445,-3.65489097,1.1871445949999995,-0.08674292305050148,0.26084479429849716,-0.8458886975,0.2999244905
2000-03-01,290.29365033,1.0713916429596122,288.67913725,293.46851899999996,6.50165247205,0.4652974933582624,5.15311348,7.1711075125,62.966723117,0.2526791878740049,62.583218775,63.698881225,-0.340640975197175,1.0713916928644223,-3.515510905,1.2738718349999996,-0.07566739432506714,0.25267914991017637,-0.80782484525,0.30783555349999997
2000-06-01,290.67316214,1.0704511684575542,289.16435624999997,293.848562,6.21632713345,0.45433460653943225,4.917161145,6.8627402549999985,63.136487081,0.25464822187143904,62.776079925,63.868612049999996,-0.08327937657427562,1.0704512444419663,-3.2586791975000002,1.4255297474999986,-0.0033660896256850334,0.2546483306760352,-0.73549032625,0.3570412634999997
2000-09-01,290.403053185,1.1062062685091556,289.07884550000006,293.653158,5.9767435329,0.4513428699289826,4.662980317500001,6.594476545,63.4075737405,0.26658313643880044,63.088093324999996,64.15503922500001,0.14705020297450014,1.1062059857812774,-3.1030519199999995,1.4712602149999996,0.05035906152157505,0.2665835754394491,-0.6971076249999999,0.3698420859999997
2000-12-01,290.28311256,1.085293773383604,288.92253725,293.41542024999995,6.0627794693,0.45137335528601186,4.724911885,6.634346097499999,63.139930138,0.26306865432138116,62.795749625,63.858354299999995,-0.4691211995858499,1.085293934938473,-3.6014339625,0.8914587417499988,-0.14866776443071,0.2630695727457712,-0.8670921577499999,0.19551454824999995
2001-03-01,291.04326128,1.0777114208817271,289.629341,294.22063049999997,6.1207260028,0.46052455778214946,4.7857479375,6.6835875775,63.189058149,0.2580895762745378,62.860265075,63.891574524999996,-0.7549592285326401,1.0777116419635075,-3.9323289675,0.6589628779999998,-0.19956743595877996,0.25808963380175043,-0.90208558225,0.129227661
2001-06-01,291.479647445,1.1251910035653385,290.217331,294.71294474999996,6.5904112023,0.47466513090027374,5.258436835,7.119132135,63.6105477075,0.2714804694432134,63.322188024999996,64.35794097499999,-0.6964386223280451,1.1251910837338415,-3.9297388625,0.5658752324999996,-0.163682969792332,0.27148066272337906,-0.9110773175,0.12467676424999978
2001-09-01,292.300282385,1.0970532532283344,290.98171775,295.45013424999996,6.5900944338,0.4760149438874741,5.278610485,7.114210997499999,63.569506492,0.2601931776713358,63.259511975,64.29613705,-0.7085511129484252,1.0970533243911382,-3.8584010475,0.6100091367499967,-0.1673894620317049,0.26019321745162866,-0.894020158,0.14260485474999998
2001-12-01,293.024175815,1.0662702680701175,291.617652,296.09048549999994,6.7235161705,0.4638679660300308,5.43927183,7.276752584999999,63.598147799,0.2527041238538026,63.260282325,64.30975385,-0.6115598633309247,1.0662703254712733,-3.6778684249999998,0.7949675364999998,-0.13752077853467704,0.25270408464386523,-0.8491264735,0.2003455859999997
2002-03-01,293.30772532,1.0209392558614725,291.81214100000005,296.2499095,6.4070239708,0.44683655204831313,5.14896167,7.000326729999998,63.4363442995,0.24186575899535456,63.097384700000006,64.11882005,-0.5271737863246003,1.020939110329938,-3.469355915,0.9684100517499987,-0.11858430864418996,0.24186593789214048,-0.80106052475,0.22037517499999973
2002-06-01,294.65668016,0.9687606263581142,292.95991399999997,297.40117275,6.21406296695,0.4256460522579792,5.0104566974999996,6.8818025175,63.2458160485,0.23038336904929,62.839958275,63.88217782500001,-0.4891702573515349,0.9687604631642704,-3.23365906,1.2075997399999983,-0.11208137970339498,0.23038331445739246,-0.74844078675,0.29377710925
2002-09-01,294.450659785,0.95780835729793,292.80254974999997,297.18821575,6.1299863055,0.4142127885263171,4.981162177500001,6.812092449999999,63.391532484,0.22854141840851924,63.00623495,64.02117695,-0.34283781402384983,0.9578083823069471,-3.0803973475,1.305268144999999,-0.07313926946807349,0.22854150818133764,-0.70278338575,0.31215717199999954
2002-12-01,294.801536465,0.9451447577341744,293.17446175000003,297.516598,6.0538070312,0.40663235874446907,4.9320614449999995,6.735145074999998,63.578726251,0.22573853424480836,63.196992,64.193408125,-0.20295017882644903,0.9451449886413105,-2.9180163699999997,1.4241214799999995,-0.038724863734859005,0.22573852055558344,-0.65340684875,0.3430103959999982
2003-03-01,294.455732125,0.949328702898215,292.9464695,297.262623,5.99782301745,0.401163993335275,4.8900059475,6.6719840675,63.882353176,0.22839279570540108,63.536507525,64.51268314999999,-0.05057036399056499,0.949328653751775,-2.8574579025,1.458691429999999,-0.0015039648787499836,0.22839310576501015,-0.6318352894999999,0.34433933074999995
2003-06-01,294.69974402,0.8968863713340068,293.044526,297.24378525,5.9807102408,0.3888236642289015,4.92490525,6.666674345000001,63.5963217285,0.21469257095168598,63.20304225,64.147852725,-0.2387425923125766,0.8968863115586532,-2.7827831250000004,1.416470319999999,-0.06581660529447016,0.214692708762533,-0.61734735175,0.3274616219999989
2003-09-01,296.058305525,0.8961271455667064,294.18971275,298.38253625,5.83400588565,0.38058534027459606,4.841830687499999,6.569671079999999,63.437390456,0.2180970220008999,62.968272324999994,63.939117700000004,-0.2100516651751794,0.8961270980240834,-2.5342845,1.6585388349999985,-0.047612056316884,0.21809712777089532,-0.54933905875,0.42150428649999966
2003-12-01,297.22523462,0.9161540803919209,295.2243045,299.32968075,5.6886072404,0.38411996461958786,4.7604666049999995,6.516069395,63.4188948795,0.22346669248481535,62.914312974999994,63.883378650000004,-0.024880208709009977,0.9161541912609026,-2.129325115,1.9760519599999968,0.004947758925635495,0.22346698993606967,-0.45953557224999997,0.5095305742499988
2004-03-01,297.508934375,0.9322776148502558,295.37639025,299.51605575,5.5630111638,0.39034909308721427,4.691687615,6.45290201,63.2829731435,0.22591387819129133,62.761835275,63.725448899999996,0.04826006370025007,0.9322776623537496,-1.9588593825,2.180807167499999,0.014545126551440026,0.2259137311343884,-0.42793128249999995,0.5356834524999998
2004-06-01,297.880670415,0.9446667371747247,295.7063705,299.75796975,5.48855424675,0.39509518458852527,4.6635483025,6.4031605575,63.3178633765,0.22821016418017478,62.78924095,63.74056735,0.10995190365160504,0.9446668125915894,-1.7673474999999998,2.2842496449999974,0.027834766274159973,0.22821009474854603,-0.39486972025,0.5564573297499993
2004-09-01,298.196754895,0.9695038138634826,295.9849455,299.94831025,5.5554058377,0.4011403758760183,4.7741302249999995,6.4866412525,63.3645054015,0.23499856178135003,62.818450575,63.75974535,0.15787462695795004,0.9695036580504838,-1.5936828399999998,2.369685989999999,0.03821758041771003,0.23499846812566086,-0.35702344924999996,0.5842722447499995
2004-12-01,298.425529585,0.9722047003549581,296.16982275,300.130538,5.24071003845,0.40727144503033846,4.506050145000001,6.1563925425,63.633636819,0.235038854135662,63.07315055,63.999654924999994,0.34034212654277685,0.9722046050776695,-1.3646692624999999,2.5960447574999987,0.08992617181863001,0.23503877831117218,-0.27609288575,0.65041161
2005-03-01,298.63464438,0.9730604239460876,296.37588100000005,300.32550074999995,5.28950088545,0.4130302449705497,4.597647395,6.213408484999997,63.9956099345,0.23480516940709045,63.434171025,64.36614519999999,0.512469314583128,0.9730603919886844,-1.17838701,2.7712343749999993,0.131482020562777,0.2348053861902356,-0.23905199925,0.6929216664999993
2005-06-01,298.61328294,0.9744703336122662,296.323101,300.2868435,5.28612230645,0.4175683275544808,4.5995175375,6.234498739999999,64.242890892,0.23460591066315953,63.688891524999995,64.61776985,0.6288809173157751,0.9744703163600207,-1.0446792074999998,2.9190670599999997,0.15630223934678297,0.2346059169762311,-0.218576987,0.7103026779999995
2005-09-01,299.28678927,1.0032706704965049,296.942544,300.88875975,5.21654579885,0.42591100794797804,4.561149595000001,6.189746029999999,64.358902307,0.24292875095912403,63.784369999999996,64.708102,0.6831581072241609,1.0032708105801706,-0.9188107495,3.027399097499999,0.1662181622942705,0.24292900782493887,-0.18298159200000003,0.7407506229999985
2005-12-01,299.8183287,1.0508342621995712,297.35655399999996,301.2906475,5.263724077,0.43819260908536944,4.6608980025,6.2775697574999985,64.2991019225,0.2551915848362071,63.691554825,64.614862675,0.6033288650104779,1.0508343654032024,-0.8689891809999999,3.065105795,0.13847071237579422,0.25519176253834,-0.17728940025,0.7460182072499997
2006-03-01,299.475404735,1.0580805834570322,296.9903155,300.82785674999997,5.2833194307,0.44210480152204423,4.712039325,6.3084481525,64.367362859,0.2547053926493399,63.764892724999996,64.665389,0.5485337462183902,1.0580804334368188,-0.8039168347499999,3.033621575,0.12492453949888455,0.2547052355366459,-0.1731012675,0.727393891499999
2006-06-01,299.3235081,1.0727327630237744,296.878641,300.6503935,5.09740464545,0.44390548649581313,4.5566215525,6.125161657499997,64.4980535995,0.2591066484792879,63.8961772,64.79307800000001,0.5782969566750922,1.0727326534627613,-0.7485858345,3.0231686749999995,0.13719931607642408,0.25910605176022966,-0.15782446475,0.7390730942499992
2006-09-01,300.180685465,1.154956480273237,297.5282905,301.43578775000003,4.97645034595,0.46736178108845283,4.444050685,6.047843224999999,64.7644749315,0.2844018694851904,64.105257875,65.041208375,0.82251640879783,1.154956707117011,-0.43258296575,3.474912314999999,0.21023200534760655,0.28440256858172785,-0.06650192282499999,0.8694501652499992
2006-12-01,300.92499866000003,1.2923762609169955,298.053102,302.17086324999997,4.86320364395,0.5114224680192204,4.3890542125000005,6.002009672499999,64.657202174,0.31831273923831477,63.944058375,64.9571567,0.8537390730453297,1.2923762568142414,-0.39212516424999994,3.725635409999999,0.2048026845613116,0.318312916218834,-0.095152297525,0.9179470422499992
2007-03-01,301.610688975,1.3665036437512312,298.59357225,302.86800424999996,4.93316470925,0.5484380763960881,4.4643104000000005,6.129154514999999,64.7450336495,0.33259638514156514,64.01532565,65.04575407499999,0.960051257590525,1.3665036931885146,-0.29726605075,3.9771676774999998,0.23291789741974966,0.3325967979838531,-0.06780413435,0.9626261057499994
2007-06-01,301.635621515,1.3908310543787357,298.6226635,302.83556450000003,4.7477111197,0.568933227913729,4.278146692500001,5.972476539999998,64.805035454,0.3347210651074898,64.071497925,65.090868075,1.0617463162022194,1.3908311031184608,-0.1382002825,4.0746992225,0.2558164573065839,0.3347208381273722,-0.03001635195,0.9893531347499998
2007-09-01,302.26640429,1.4089979669350512,299.194312,303.518218,4.7130534455649995,0.581705021941833,4.2293828300000005,5.9587541774999995,64.9557870865,0.3387213746093221,64.2119172,65.25323272499999,1.1615019139524392,1.4089977609682118,-0.09031461927500001,4.2335948875,0.27998648110404845,0.3387218916879796,-0.017461021375,1.0238576849999996
